"100043914;88;"
"100043914;89;"
"1110018J18RIK;18;"
"1700017B05RIK;964;"
"1700037H04RIK;147;"
"1810008A18RIK;38;"
"2310014H01RIK;234;"
"3230401D17RIK;82;"
"3230401D17RIK;84;"
"3BP1;553;"
"6330577E15RIK;125;"
"6330577E15RIK;127;"
"8030462N17RIK;143;"
"8030462N17RIK;147;"
"8030462N17RIK;66;"
"8030462N17RIK;69;"
"A170;272;"
"A2LP;109;"
"A2LP;447;"
"A2LP;591;"
"A2LP;681;"
"AAGAB;211;"
"AAK1;616;"
"AAK1;672;"
"AAK1;844;"
"AARS;399;"
"AARSD1;88;"
"AATYK2;1358;"
"AATYK2;1359;"
"ABCA1;1145;"
"ABCF1;22;"
"ABH5;362;"
"ABHD15;142;"
"ABHD15;146;"
"ABHD15;424;"
"ABHD15;425;"
"ABI1;229;"
"ABI1;231;"
"ABI1;296;"
"ABI2;236;"
"ABIN;279;"
"ABL2;621;"
"ABLIM1;350;"
"ABLIM1;477;"
"ABLIM1;478;"
"ABP1;291;"
"ABPL;2234;"
"ABPL;2237;"
"ABPL;2625;"
"AC091465.1-006;1650;"
"AC091465.1-006;1654;"
"AC091465.1-006;1783;"
"AC091465.1-006;1791;"
"AC164546.1-003;318;"
"AC164546.1-003;319;"
"ACAC;1258;"
"ACAC;1262;"
"ACAC;23;"
"ACAC;34;"
"ACAC;49;"
"ACAC;54;"
"ACAC;77;"
"ACACB;136;"
"ACADM;351;"
"ACAP2;545;"
"ACBD4;164;"
"ACBD5;418;"
"ACDP4;661;"
"ACLY;455;"
"ACSS2;263;"
"ACTP;14;"
"ACTP;16;"
"ACTP;8;"
"ADAM17;788;"
"ADAM17;807;"
"ADAT1;191;"
"ADAT1;207;"
"ADCY6;53;"
"ADCY9;1259;"
"ADCY9;688;"
"ADCY9;690;"
"ADCY9;691;"
"ADD1;12;"
"ADD1;431;"
"ADD1;610;"
"ADD1;613;"
"ADD1;614;"
"ADD3;402;"
"ADD3;42;"
"ADD3;423;"
"ADSS;2;"
"ADTAA;655;"
"AF013969;1071;"
"AF013969;236;"
"AF013969;2890;"
"AF013969;632;"
"AF013969;637;"
"AF013969;655;"
"AF013969;656;"
"AF013969;795;"
"AF6;1189;"
"AF6;1218;"
"AF6;1517;"
"AF6;1802;"
"AF6;216;"
"AF6;557;"
"AFX;230;"
"AGFG1;181;"
"AGPAT9;77;"
"AGS3;501;"
"AHCTF1;1214;"
"AHCTF1;1218;"
"AHCTF1;1507;"
"AHCTF1;1928;"
"AHCTF1;1930;"
"AHCTF1;1931;"
"AHCYL2;109;"
"AHDC1;1498;"
"AHNAK;136;"
"AHNAK;178;"
"AHNAK;217;"
"AHNAK;2381;"
"AHNAK;2985;"
"AHNAK;3088;"
"AHNAK;4342;"
"AHNAK;4879;"
"AHNAK;4890;"
"AHNAK;5099;"
"AHNAK;5535;"
"AHNAK;5536;"
"AHNAK;5553;"
"AHNAK;5557;"
"AHNAK;5566;"
"AHNAK;5569;"
"AHNAK;5629;"
"AHNAK;5630;"
"AHNAK;5632;"
"AHNAK;5633;"
"AHNAK;576;"
"AHNAK;76;"
"AHNAK2;286;"
"AHNAK2;290;"
"AHNAK2;652;"
"AI196514;280;"
"AKAP;137;"
"AKAP10;173;"
"AKAP10;278;"
"AKAP10;281;"
"AKAP11;1096;"
"AKAP11;1128;"
"AKAP11;1563;"
"AKAP11;244;"
"AKAP11;434;"
"AKAP11;448;"
"AKAP12;1292;"
"AKAP12;1351;"
"AKAP12;265;"
"AKAP12;270;"
"AKAP12;272;"
"AKAP12;273;"
"AKAP13;1475;"
"AKAP13;2379;"
"AKAP13;2710;"
"AKAP13;487;"
"AKAP2;1012;"
"AKAP2;239;"
"AKAP2;271;"
"AKAP2;275;"
"AKAP2;362;"
"AKAP2;364;"
"AKAP2;984;"
"AKAP9;1475;"
"AKAP9;3676;"
"AKAP9;3705;"
"AKT1;473;"
"AKT1;477;"
"AKT1S1;255;"
"AKT1S1;318;"
"AKT2;309;"
"AKT2;313;"
"AKT2;34;"
"AKT2;447;"
"AKT2;451;"
"AKT2;458;"
"AKT2;474;"
"AKT2;476;"
"AKT2;478;"
"AKT3;472;"
"AKT3;476;"
"AL592169.1-001;262;"
"ALDH1A7;3;"
"ALF1;386;"
"ALF1;583;"
"ALF1;79;"
"ALG4;1468;"
"ALS2CR13;12;"
"AMOTL1;913;"
"ANAPC1;1347;"
"ANAPC1;343;"
"ANAPC2;143;"
"ANAPC2;549;"
"ANAPC8;562;"
"ANAPC8;582;"
"ANAPC8;596;"
"ANIA6A;341;"
"ANIA6A;347;"
"ANKIB1;892;"
"ANKLE2;820;"
"ANKRD17;1692;"
"ANKRD17;1705;"
"ANKRD17;2038;"
"ANKRD17;2040;"
"ANKRD17;2041;"
"ANKRD17;2401;"
"ANKRD17;42;"
"ANKRD25;178;"
"ANKRD44;1001;"
"ANKRD50;177;"
"ANKRD57;204;"
"ANKRD57;205;"
"ANKS1;461;"
"ANO8;638;"
"ANX1;37;"
"AP1AR;225;"
"AP1GBP1;842;"
"AP1GBP1;936;"
"AP3D;754;"
"AP3D;755;"
"AP3D;825;"
"AP4E1;851;"
"APACD;223;"
"APBB1IP;532;"
"APBB1IP;537;"
"APBB2;341;"
"APC;2726;"
"APEH;187;"
"APG16L;287;"
"APG2;540;"
"API5;457;"
"APLF;330;"
"APOB48R;398;"
"APPL1;401;"
"APRF;714;"
"APRF;727;"
"APRIN;1176;"
"APRIN;1177;"
"ARA160;112;"
"ARA55;186;"
"ARA55;194;"
"ARA55;68;"
"ARAF;162;"
"ARAF;181;"
"ARAF;186;"
"ARAF;255;"
"ARAF;257;"
"ARF1GAP;246;"
"ARF1GAP;342;"
"ARFGAP2;145;"
"ARFGAP2;347;"
"ARFGAP3;143;"
"ARFGAP3;332;"
"ARFGAP3;376;"
"ARFGAP3;460;"
"ARFGEF1;243;"
"ARFGEF1;52;"
"ARFGEF2;218;"
"ARFGEF2;244;"
"ARFGEF2;624;"
"ARFIP1;36;"
"ARFIP2;72;"
"ARHGAP12;163;"
"ARHGAP14;837;"
"ARHGAP14;858;"
"ARHGAP21;928;"
"ARHGAP23;426;"
"ARHGAP24;374;"
"ARHGAP24;380;"
"ARHGAP24;390;"
"ARHGAP24;401;"
"ARHGAP24;405;"
"ARHGAP24;624;"
"ARHGAP29;1000;"
"ARHGAP29;1149;"
"ARHGAP29;920;"
"ARHGAP39;284;"
"ARHGAP5;1125;"
"ARHGAP5;1177;"
"ARHGAP5;1196;"
"ARHGAP5;1203;"
"ARHGAP5;590;"
"ARHGAP5;765;"
"ARHGAP5;968;"
"ARHGAP6;713;"
"ARHGAP7;163;"
"ARHGAP7;195;"
"ARHGAP7;22;"
"ARHGAP7;440;"
"ARHGAP7;467;"
"ARHGAP7;544;"
"ARHGAP7;584;"
"ARHGEF11;1463;"
"ARHGEF11;557;"
"ARHGEF12;190;"
"ARHGEF12;638;"
"ARHGEF12;737;"
"ARHGEF17;329;"
"ARHGEF17;330;"
"ARHGEF17;414;"
"ARHGEF17;611;"
"ARHGEF17;953;"
"ARHGEF18;577;"
"ARHGEF2;113;"
"ARHGEF2;114;"
"ARHGEF2;134;"
"ARHGEF2;143;"
"ARHGEF2;167;"
"ARHGEF2;169;"
"ARHGEF2;947;"
"ARHGEF2;951;"
"ARHGEF5;742;"
"ARHGEF5;851;"
"ARHGEF6;673;"
"ARHGEF7;228;"
"ARHJ;9;"
"ARID4A;147;"
"ARID4B;830;"
"ARL6IP2;23;"
"ARL6IP2;24;"
"ARMC1;260;"
"ARNTL;42;"
"AROM;267;"
"ARPP19;137;"
"AS160;320;"
"AS160;324;"
"AS160;348;"
"AS160;576;"
"AS160;577;"
"AS160;595;"
"AS160;612;"
"AS160;616;"
"AS160;620;"
"AS160;624;"
"AS160;649;"
"AS160;651;"
"AS160;673;"
"AS160;679;"
"AS160;693;"
"AS160;694;"
"AS160;695;"
"AS160;696;"
"AS160;731;"
"ASAP1;1045;"
"ASAP1;753;"
"ASAP1;858;"
"ASK1;1036;"
"ASPSCR1;279;"
"ATBF1;3431;"
"ATBP;491;"
"ATBP;495;"
"ATBP;505;"
"ATBP;511;"
"ATBP;518;"
"ATBP;612;"
"ATE1;174;"
"ATF2;51;"
"ATF2;53;"
"ATF7;423;"
"ATG2A;774;"
"ATG2B;1003;"
"ATG2B;1741;"
"ATG2B;240;"
"ATG2B;255;"
"ATG2B;379;"
"ATG2B;494;"
"ATG2B;885;"
"ATGL;412;"
"ATL1;10;"
"ATP11A;498;"
"ATP2B1;1178;"
"ATRX;1232;"
"ATRX;691;"
"ATRX;84;"
"ATX2;523;"
"ATX2;702;"
"ATX2;836;"
"ATXN1;382;"
"ATXN1;62;"
"ATXN1L;282;"
"ATXN1L;359;"
"AU019823;138;"
"AUP1;319;"
"AXIN;610;"
"AXIN;615;"
"AZI1;114;"
"B9L;1001;"
"B9L;1007;"
"B9L;121;"
"B9L;912;"
"B9L;972;"
"B9L;994;"
"B9L;996;"
"BACH1;448;"
"BAD;111;"
"BAD;112;"
"BAD;134;"
"BAD;136;"
"BAF170;304;"
"BAG3;274;"
"BAG3;297;"
"BAG3;380;"
"BAG4;179;"
"BAIAP2;326;"
"BAL;42;"
"BARA;65;"
"BAT2;1002;"
"BAT2;1081;"
"BAT2;1104;"
"BAT2;1145;"
"BAT2;1217;"
"BAT2;759;"
"BAT2;761;"
"BAT2;764;"
"BAT2;799;"
"BAT2;807;"
"BAT2;974;"
"BAT2D;102;"
"BAT2D;2634;"
"BAT2D;2638;"
"BAT2D;755;"
"BAT2D;901;"
"BAT2D;904;"
"BAT2L;1147;"
"BAT2L;1149;"
"BAT2L;415;"
"BAZ2A;135;"
"BBX;159;"
"BBX;242;"
"BC010250;1174;"
"BC010250;1176;"
"BC010250;1178;"
"BC031601;743;"
"BC031601;753;"
"BC032281;2208;"
"BC032281;2217;"
"BC039210;1645;"
"BC059842;1641;"
"BC059842;1650;"
"BC059842;2135;"
"BC059842;2958;"
"BC059842;357;"
"BCAR1;305;"
"BCAR1;308;"
"BCAR1;432;"
"BCAS3;488;"
"BCAS3;492;"
"BCAS3;823;"
"BCAS3;869;"
"BCDIN3;126;"
"BCL10;138;"
"BCL2L11;73;"
"BCL2L13;299;"
"BCL2L13;35;"
"BCL9;102;"
"BCL9;104;"
"BCL9;916;"
"BCLAF1;688;"
"BCNT;203;"
"BDP1;1870;"
"BET1L;37;"
"BG;2564;"
"BICC1;635;"
"BICD2;331;"
"BID;66;"
"BIKE;1087;"
"BIKE;1091;"
"BIRC2;153;"
"BIRC6;2950;"
"BIRC6;3586;"
"BIRC6;4844;"
"BIRC6;552;"
"BLES03;36;"
"BLVRA;236;"
"BLVRB;38;"
"BM28;21;"
"BM28;25;"
"BM28;27;"
"BMCC1;1876;"
"BNIP3L;166;"
"BNIP3L;86;"
"BOLA1;23;"
"BORG1;137;"
"BORG1;141;"
"BORG1;145;"
"BORG2;108;"
"BORG5;332;"
"BPAG1;2521;"
"BPTF;1302;"
"BPY2IP1;670;"
"BPY2IP1;724;"
"BRAF;135;"
"BRAP;116;"
"BRD4;1154;"
"BRD8;264;"
"BRD8;268;"
"BRF1;334;"
"BRF1;54;"
"BRF1;92;"
"BRF2;257;"
"BRF2;44;"
"BRF2;98;"
"BRSK1;563;"
"BRUNOL2;22;"
"BRWD1;697;"
"BSAC;403;"
"BSAC;520;"
"BSAC;6;"
"BSDC1;384;"
"BTBD15;161;"
"BTRC;127;"
"BUD13;131;"
"BUD13;183;"
"BUD13;187;"
"BUD13;222;"
"BUD13;297;"
"BW;414;"
"BW;516;"
"C130039O16RIK;456;"
"C2CD2L;417;"
"C2F;16;"
"C78339;31;"
"C78339;45;"
"C78339;70;"
"CABIN1;2121;"
"CABIN1;2123;"
"CABLES1;203;"
"CABLES1;248;"
"CABLES1;251;"
"CABLES1;270;"
"CABLES1;272;"
"CABLES1;376;"
"CABLES1;379;"
"CABLES1;382;"
"CACNG7;227;"
"CACNG7;228;"
"CAD-11;714;"
"CAD;1900;"
"CALCOCO1;11;"
"CALCOCO1;563;"
"CALD1;170;"
"CALD1;526;"
"CAMSAP1;1069;"
"CAMSAP1L1;855;"
"CAP70;492;"
"CARF;124;"
"CARF;189;"
"CARHSP1;53;"
"CARMIL;1335;"
"CASC3;360;"
"CASKIN2;696;"
"CASKIN2;699;"
"CASKIN2;855;"
"CASKIN2;874;"
"CASP8;213;"
"CAST;11;"
"CAST;219;"
"CAST;303;"
"CAST;309;"
"CAST;324;"
"CAST;467;"
"CAST2;824;"
"CATNB;191;"
"CAV;11;"
"CAV;14;"
"CAV;15;"
"CAV;25;"
"CAV;6;"
"CBF-A;260;"
"CBFB;173;"
"CBLB;484;"
"CBLB;521;"
"CBLB;525;"
"CBLB;529;"
"CBLB;886;"
"CBP;185;"
"CBP;268;"
"CBP37;1281;"
"CBP37;1454;"
"CBP80;21;"
"CBP80;22;"
"CBP80;7;"
"CBR;3;"
"CBX3;93;"
"CBX4;410;"
"CBX5;92;"
"CBX5;93;"
"CCDC130;300;"
"CCDC131;356;"
"CCDC16;187;"
"CCDC50;32;"
"CCDC61;330;"
"CCDC61;332;"
"CCDC88A;1417;"
"CCDC88A;1419;"
"CCDC88A;1421;"
"CCDC88A;1719;"
"CCM1;276;"
"CCM2;402;"
"CCM2;405;"
"CCM2;408;"
"CCNE1;385;"
"CCNE1;393;"
"CCT2;260;"
"CCT3;252;"
"CDC42BPA;1545;"
"CDC42BPA;1651;"
"CDC42BPB;1680;"
"CDC42SE1;75;"
"CDK14;123;"
"CDK14;126;"
"CDK16;138;"
"CDKL5;407;"
"CDR2;310;"
"CDW12;835;"
"CDW12;849;"
"CDYL;153;"
"CDYL;154;"
"CEP170;1150;"
"CEP170;1155;"
"CEP170;1195;"
"CEP170;1200;"
"CEP170;463;"
"CEP170;912;"
"CEP350;1256;"
"CEP350;1259;"
"CEP63;488;"
"CEP63;492;"
"CGNL1;443;"
"CHAT;465;"
"CHCHD3;113;"
"CHD2;1727;"
"CHD8;1997;"
"CHD8;1999;"
"CHETK;39;"
"CHETK;40;"
"CHFR;214;"
"CHMP2B;199;"
"CIAPIN1;269;"
"CIC;1080;"
"CIC;1338;"
"CIC;1343;"
"CIC;1807;"
"CIC;1809;"
"CIC;2275;"
"CIC;2277;"
"CIC;2283;"
"CIC;2299;"
"CIC;2300;"
"CIC;2310;"
"CIC;2311;"
"CIC;662;"
"CIC;753;"
"CIC;758;"
"CIC;766;"
"CIP4;350;"
"CIS4;309;"
"CKLFSF4;194;"
"CKLFSF4;199;"
"CKLFSF4;208;"
"CLASP1;729;"
"CLASP2;1175;"
"CLASP2;1232;"
"CLASP2;1233;"
"CLASP2;694;"
"CLASP2;696;"
"CLAST4;352;"
"CLCC1;434;"
"CLCC1;438;"
"CLIM1;237;"
"CLINT1;308;"
"CLIP2;552;"
"CLIP2;909;"
"CLMN;724;"
"CLOCK;847;"
"CLP1;52;"
"CMIP;377;"
"CNBP;49;"
"CNOT4;271;"
"CNTROB;782;"
"COASY;182;"
"COBLL1;1011;"
"COBLL1;1012;"
"COBLL1;1059;"
"COBLL1;1060;"
"COBLL1;281;"
"COBLL1;287;"
"COBLL1;350;"
"COBLL1;352;"
"COBLL1;489;"
"COBLL1;738;"
"COBLL1;995;"
"COBLL1;996;"
"COH1;1026;"
"COIL;225;"
"COPB2;860;"
"COPS1;475;"
"CORO1B;413;"
"CORO1B;419;"
"CORO7;876;"
"CPEB2;254;"
"CPEB3;197;"
"CPEB4;97;"
"CPK;261;"
"CPLA2;726;"
"CPNE1;54;"
"CPSF7;194;"
"CPSF7;197;"
"CRAF;234;"
"CRAF;29;"
"CRAF;309;"
"CRAF;321;"
"CRAF;330;"
"CRAF;661;"
"CRAF;662;"
"CRK;125;"
"CRK;74;"
"CROCC;494;"
"CROCC;496;"
"CRSP210;1209;"
"CRSP210;1435;"
"CRSP210;1484;"
"CRSP210;588;"
"CRTC2;434;"
"CRTC2;457;"
"CRTC2;461;"
"CRTC2;90;"
"CRTC3;391;"
"CRTC3;394;"
"CRTC3;396;"
"CRYAC;87;"
"CRYBG3;71;"
"CSDA;33;"
"CSMA;1028;"
"CSMA;584;"
"CTAGE5;510;"
"CTAGE5;515;"
"CTAGE5;669;"
"CTDP1;830;"
"CTDSPL2;9;"
"CTIF;299;"
"CTPCT;315;"
"CTPCT;323;"
"CTPS;562;"
"CTPS;575;"
"CTTN;418;"
"CUL4A;10;"
"CYTSB;133;"
"D11ERTD307E;871;"
"D13WSU64E;500;"
"D13WSU64E;629;"
"D13WSU64E;739;"
"D14ABB1E;339;"
"D14ERTD453E;203;"
"D14ERTD453E;207;"
"D14ERTD453E;244;"
"D14ERTD453E;246;"
"D15ERTD366E;360;"
"D15ERTD366E;602;"
"D15ERTD405E;46;"
"D15ERTD621E;671;"
"D15MIT260;305;"
"D15MIT260;311;"
"D15MIT260;628;"
"D19ERTD721E;188;"
"D19ERTD721E;200;"
"D1BWG0491E;1510;"
"D1BWG0491E;1511;"
"D1BWG0491E;1514;"
"D1BWG0491E;1769;"
"D1BWG0491E;1774;"
"D1ERTD53E;498;"
"D2BWG0891E;117;"
"D2LIC;22;"
"D3ERTD194E;522;"
"D3ERTD300E;492;"
"D4WSU132E;517;"
"D5BWG0860E;53;"
"D5ERTD579E;163;"
"D5ERTD593E;137;"
"D6WSU116E;798;"
"D6WSU116E;832;"
"D6WSU116E;833;"
"D6WSU116E;867;"
"D6WSU116E;873;"
"D8ERTD233E;19;"
"D8ERTD233E;20;"
"D8ERTD325E;602;"
"D8ERTD457E;416;"
"D8ERTD457E;421;"
"D8ERTD457E;434;"
"D8ERTD457E;441;"
"D8ERTD82E;131;"
"D8ERTD82E;209;"
"D9ERTD809E;1261;"
"DAB2IP;1031;"
"DAB2IP;702;"
"DAB2IP;974;"
"DAB2IP;995;"
"DAL1;428;"
"DAL1;587;"
"DAL1;588;"
"DAL1;64;"
"DAL1;792;"
"DAL1;96;"
"DAP;2;"
"DAP;3;"
"DAPK1;324;"
"DAPK1;762;"
"DAXX;516;"
"DCAF12;13;"
"DCAF12;15;"
"DCAF6;336;"
"DCAMKL1;307;"
"DCAMKL1;32;"
"DCAMKL1;330;"
"DCAMKL1;332;"
"DCAMKL1;337;"
"DCAMKL1;34;"
"DCAMKL1;353;"
"DCAMKL1;355;"
"DCAMKL1;36;"
"DCP1A;246;"
"DCP1A;339;"
"DCP1A;545;"
"DDA1;33;"
"DDI2;128;"
"DDX17;494;"
"DDX17;522;"
"DDX24;216;"
"DDX32;19;"
"DDXBP1;488;"
"DEF-3;743;"
"DENND1A;523;"
"DENND1A;536;"
"DENND1A;608;"
"DENND1B;632;"
"DENND1B;633;"
"DENND2A;497;"
"DENND4A;1152;"
"DENND4A;1225;"
"DENND4A;1282;"
"DENND4A;1584;"
"DENND4C;1015;"
"DENND4C;1020;"
"DENND4C;1136;"
"DENND4C;1289;"
"DENND4C;1686;"
"DENND5B;1062;"
"DEPDC1A;513;"
"DEPDC5;1295;"
"DEPDC6;265;"
"DEPDC6;293;"
"DEPDC6;299;"
"DHC1;4366;"
"DHM2;1215;"
"DLG1;158;"
"DLG1;783;"
"DLG5;1305;"
"DLG5;1669;"
"DLGAP4;714;"
"DMN;1049;"
"DMN;1087;"
"DMN;599;"
"DMXL2;1399;"
"DMXL2;2637;"
"DNAJC2;48;"
"DNCLI1;207;"
"DNCLI1;516;"
"DNM;774;"
"DNM;847;"
"DNM1L;596;"
"DNMBP;658;"
"DOC4;251;"
"DOCK1;1681;"
"DOCK1;1743;"
"DOCK1;1767;"
"DOCK1;1772;"
"DOCK11;1267;"
"DOCK11;23;"
"DOCK4;1733;"
"DOCK4;1817;"
"DOCK4;1824;"
"DOCK7;1382;"
"DOCK7;180;"
"DOCK7;2119;"
"DOCK7;432;"
"DOCK7;888;"
"DOCK7;898;"
"DOCK7;910;"
"DOPEY2;1167;"
"DOPEY2;597;"
"DOS;535;"
"DPYSL3;101;"
"DPYSL3;627;"
"DPYSL3;631;"
"DPYSL3;635;"
"DR1;105;"
"DR1;106;"
"DRES9;1234;"
"DRES9;1236;"
"DRES9;600;"
"DRES9;664;"
"DRES9;665;"
"DSIP1;43;"
"DSIP1;73;"
"DSN;24;"
"DSTYK;314;"
"DTD;12;"
"DTX2;235;"
"DVL3;695;"
"DVL3;697;"
"DVL3;700;"
"DYNC1I2;174;"
"E4TF1A;303;"
"EAAT1;523;"
"EAP1;313;"
"EAR1;323;"
"ECD;539;"
"ECNOS;1174;"
"ECNOS;1176;"
"ECNOS;632;"
"EDC3;131;"
"EDC3;161;"
"EDD;1549;"
"EDD;636;"
"EDD;637;"
"EDG5;331;"
"EDR;30;"
"EEF1D;133;"
"EEF2K;347;"
"EEF2K;365;"
