"100043914;88;"
"EEF2K;71;"
"EEF2K;73;"
"EEF2K;76;"
"EEF2K;77;"
"EFHD2;74;"
"EHBP1;1061;"
"EHBP1;171;"
"EHBP1;174;"
"EHBP1L1;1446;"
"EHBP1L1;1462;"
"EHD1;456;"
"EHD2;451;"
"EHD2;484;"
"EHD4;376;"
"EHD4;459;"
"EI24;344;"
"EI24;348;"
"EI24;65;"
"EIF2AK3;551;"
"EIF2AK3;553;"
"EIF2B5;28;"
"EIF3B;111;"
"EIF3B;40;"
"EIF3M;337;"
"EIF4B;219;"
"EIF4B;230;"
"EIF4B;340;"
"EIF4B;418;"
"EIF4B;420;"
"EIF4B;422;"
"EIF4B;424;"
"EIF4B;425;"
"EIF4B;459;"
"EIF4EBP1;10;"
"EIF4EBP1;2;"
"EIF4EBP1;33;"
"EIF4EBP1;35;"
"EIF4EBP1;36;"
"EIF4EBP1;43;"
"EIF4EBP1;44;"
"EIF4EBP1;5;"
"EIF4EBP1;64;"
"EIF4EBP2;2;"
"EIF4EBP2;37;"
"EIF4EBP2;46;"
"EIF4G1;1149;"
"EIF4G1;1196;"
"EIF4G1;214;"
"EIF4G2;507;"
"EIF4G3;447;"
"EMK;40;"
"EMK;453;"
"EMK;616;"
"EMK2;469;"
"EMK2;543;"
"EML3;157;"
"EML3;158;"
"EML3;199;"
"EML5;1312;"
"EML5;1313;"
"ENH;111;"
"ENH;359;"
"ENO1;263;"
"ENX1H;380;"
"EP;290;"
"EPB4.1L1;33;"
"EPB4.1L1;440;"
"EPB4.1L1;474;"
"EPB4.1L1;539;"
"EPB4.1L1;540;"
"EPB4.1L1;543;"
"EPB4.1L1;545;"
"EPB4.1L1;549;"
"EPB4.1L2;39;"
"EPB4.1L4B;466;"
"EPB4.1L5;613;"
"EPB4.9;156;"
"EPB4.9;26;"
"EPB4.9;92;"
"EPB4.9;96;"
"EPB4;441;"
"EPB4;443;"
"EPB4;721;"
"EPS15;779;"
"EPS15L1;229;"
"EPS15L1;255;"
"EPS15L1;695;"
"ERBB2IP;1125;"
"ERBB2IP;1171;"
"ERBB2IP;1324;"
"ERBB2IP;829;"
"ERCC4;363;"
"ERF;20;"
"ERF;3;"
"ERF;7;"
"ERK1;203;"
"ERK1;205;"
"ERK2;183;"
"ERK2;185;"
"ERK3;441;"
"ERK3;683;"
"ERK3;687;"
"ERK3;704;"
"ERRFI1;72;"
"ESE1;313;"
"ESE1;315;"
"ESE1;566;"
"ESE1;987;"
"EST1C;778;"
"ETL1;144;"
"ETL1;79;"
"EXOC2;432;"
"EXOC2;435;"
"EXOC4;32;"
"FADK;939;"
"FAFL;374;"
"FAFL;375;"
"FAFL;593;"
"FAM102A;252;"
"FAM102B;228;"
"FAM109A;183;"
"FAM114A1;206;"
"FAM117A;412;"
"FAM120C;436;"
"FAM122A;140;"
"FAM122A;146;"
"FAM122A;184;"
"FAM122A;186;"
"FAM122A;273;"
"FAM122A;59;"
"FAM122A;73;"
"FAM129A;578;"
"FAM129A;601;"
"FAM129B;669;"
"FAM129B;670;"
"FAM129B;674;"
"FAM129B;685;"
"FAM129B;686;"
"FAM129B;695;"
"FAM129B;699;"
"FAM134C;26;"
"FAM13A;261;"
"FAM13A;267;"
"FAM13A;287;"
"FAM13A;320;"
"FAM13A;321;"
"FAM13A;322;"
"FAM13A;397;"
"FAM13A;526;"
"FAM13A;533;"
"FAM177A1;64;"
"FAM188B;308;"
"FAM193A;293;"
"FAM193A;302;"
"FAM193A;648;"
"FAM193A;683;"
"FAM195B;21;"
"FAM195B;23;"
"FAM40B;798;"
"FAM53A;119;"
"FAM53C;162;"
"FAM63A;103;"
"FAM65A;421;"
"FAM83H;937;"
"FARP1;20;"
"FARP1;427;"
"FARP2;1034;"
"FARP2;1058;"
"FASN;980;"
"FAT4;4656;"
"FAT4;4704;"
"FBLN2;574;"
"FBP27;1013;"
"FBP27;994;"
"FBXL11;718;"
"FBXL4;267;"
"FBXO30;383;"
"FCHO2;387;"
"FCHO2;414;"
"FCHSD2;705;"
"FCHSD2;707;"
"FER;402;"
"FGD1;714;"
"FGFR1;460;"
"FHOD1;499;"
"FHOD1;502;"
"FISH;1007;"
"FISH;1047;"
"FISH;405;"
"FISH;420;"
"FISH;546;"
"FISH;721;"
"FKBP133;344;"
"FKHR2;252;"
"FKHR2;310;"
"FLI1;436;"
"FLN;1750;"
"FLN;2152;"
"FLN29;450;"
"FLN29;478;"
"FMIP;328;"
"FMNL2;183;"
"FNBP1;357;"
"FNIP1;686;"
"FOG2;434;"
"FOXK1;225;"
"FOXK1;243;"
"FOXO1;295;"
"FOXO1;316;"
"FOXO1;326;"
"FOXP4;296;"
"FRAP;2448;"
"FRAP;2454;"
"FRAP;2473;"
"FRAP;2474;"
"FRAP;2481;"
"FRS2;132;"
"FRS2;135;"
"FRS2;137;"
"FRS2;138;"
"FRS2;155;"
"FRS2;211;"
"FRS2;403;"
"FRS2;428;"
"FRS2;503;"
"FRYL;1960;"
"FTSJD2;28;"
"FTSJD2;30;"
"FUBP3;536;"
"FXR1;523;"
"FYCO1;416;"
"GAB1;266;"
"GAB1;304;"
"GAB1;388;"
"GAB1;420;"
"GAB2;142;"
"GAB2;143;"
"GAB2;211;"
"GAB2;388;"
"GAB2;532;"
"GABARAPL2;10;"
"GAK;847;"
"GAPEX5;1017;"
"GAPEX5;746;"
"GARNL1;774;"
"GARNL3;447;"
"GARNL3;449;"
"GAS2;283;"
"GAS2L1;306;"
"GAS2L1;493;"
"GBF1;1786;"
"GBF1;349;"
"GBF1;352;"
"GGA2;414;"
"GGA2;418;"
"GIG18;132;"
"GIG18;341;"
"GIG18;389;"
"GIG18;397;"
"GIGYF1;157;"
"GIGYF1;228;"
"GIGYF1;24;"
"GIGYF1;28;"
"GIGYF2;26;"
"GIGYF2;30;"
"GIT2;463;"
"GKAP1;97;"
"GKAP1;98;"
"GLNS;322;"
"GLVR1;269;"
"GLYR1;130;"
"GM185;274;"
"GM328;1234;"
"GM551;777;"
"GM695;227;"
"GMPR2;28;"
"GNRPX;146;"
"GOLGA2;720;"
"GOLGA2;722;"
"GOLGA3;979;"
"GOLGA4;39;"
"GOLGA4;40;"
"GOLGA4;41;"
"GOLGA5;150;"
"GOLGA5;153;"
"GORASP1;220;"
"GORASP2;222;"
"GORASP2;225;"
"GORASP2;418;"
"GPBP1L1;289;"
"GPHN;188;"
"GPHN;194;"
"GPI;109;"
"GPRIN3;531;"
"GPRIN3;572;"
"GPRIN3;577;"
"GRB10;503;"
"GRIP1;699;"
"GRIPAP1;688;"
"GRL;159;"
"GRL;161;"
"GRL;274;"
"GRLF1;1150;"
"GRLF1;589;"
"GRPA;25;"
"GS2NA;229;"
"GSK3A;21;"
"GSK3B;9;"
"GSTZ1;181;"
"GTF2A1;318;"
"GTF2F1;389;"
"GTF3C2;219;"
"GYS;645;"
"GYS;652;"
"GYS;653;"
"GYS;722;"
"GYS;724;"
"GYS;728;"
"GYS;731;"
"GYS;732;"
"GYS2;627;"
"H3A;878;"
"H3A;953;"
"HABP4;109;"
"HAC1;455;"
"HAUS6;405;"
"HBO1;207;"
"HBO1;218;"
"HBP1;144;"
"HBP1;145;"
"HBP1;390;"
"HBS1;63;"
"HBXAP;1282;"
"HCFC1;666;"
"HCNGP;113;"
"HD;621;"
"HD;623;"
"HDAC1;406;"
"HDAC1;409;"
"HDAC5;680;"
"HDAC6;21;"
"HDAC6;862;"
"HDGF;107;"
"HDGF;236;"
"HDGFRP2;459;"
"HDGFRP2;463;"
"HDGFRP2;668;"
"HEATR6;23;"
"HECTD1;1389;"
"HECTD1;1390;"
"HECTD1;1391;"
"HELB;946;"
"HERC1;1406;"
"HERC2;1367;"
"HERC2;1578;"
"HERC2;1589;"
"HERPUD2;93;"
"HMG14;24;"
"HMG14;7;"
"HMGA1;36;"
"HMGA1;44;"
"HMGA1;98;"
"HMGN3;93;"
"HMOX1;242;"
"HMOX1;252;"
"HN1;87;"
"HNRNPA3;116;"
"HNRNPF;104;"
"HNRNPF;107;"
"HNRNPK;116;"
"HNRNPK;379;"
"HP1BP3;428;"
"HPS4;482;"
"HPS5;404;"
"HPS5;406;"
"HPS5;407;"
"HPS5;501;"
"HPS5;629;"
"HSF1;307;"
"HSF1;314;"
"HSF1;326;"
"HSPA12B;276;"
"HSPA12B;280;"
"HSPA12B;29;"
"HSPG1;188;"
"HTATIP;123;"
"HTATIP;90;"
"HTATSF1;404;"
"HTATSF1;410;"
"HUWE1;3923;"
"HUWE1;3928;"
"HUWE1;3931;"
"HYPK;38;"
"IBTK;1005;"
"IBTK;1111;"
"IBTK;1113;"
"IBTK;1185;"
"IBTK;1197;"
"IBTK;991;"
"IDH1;237;"
"IFI204;106;"
"IFNGR;379;"
"IFNGR;381;"
"IFNGR;398;"
"IGF1R;1163;"
"IGF1R;1165;"
"IGF1R;1167;"
"IGF1R;1168;"
"IGHMBP2;800;"
"IMMT;113;"
"INPP5F;936;"
"INPPL1;987;"
"INSR;1338;"
"INTS10;231;"
"IPS1;152;"
"IPS1;186;"
"IPS1;220;"
"IPS1;390;"
"IQSEC1;493;"
"IQSEC1;496;"
"IQSEC1;90;"
"IQSEC1;92;"
"IQSEC1;939;"
"IQSEC2;228;"
"IRF2BP1;66;"
"IRF2BP2;226;"
"IRF2BP2;71;"
"IRF2BP2;73;"
"IRF3;123;"
"IRS1;1094;"
"IRS1;1135;"
"IRS1;1171;"
"IRS1;131;"
"IRS1;133;"
"IRS1;135;"
"IRS1;136;"
"IRS1;265;"
"IRS1;267;"
"IRS1;268;"
"IRS1;270;"
"IRS1;272;"
"IRS1;298;"
"IRS1;300;"
"IRS1;302;"
"IRS1;306;"
"IRS1;307;"
"IRS1;324;"
"IRS1;325;"
"IRS1;460;"
"IRS1;478;"
"IRS1;481;"
"IRS1;522;"
"IRS1;525;"
"IRS1;577;"
"IRS1;608;"
"IRS1;628;"
"IRS1;632;"
"IRS1;887;"
"IRS1;891;"
"IRS1;983;"
"IRS2;1137;"
"IRS2;1138;"
"IRS2;1151;"
"IRS2;1163;"
"IRS2;1266;"
"IRS2;303;"
"IRS2;305;"
"IRS2;306;"
"IRS2;308;"
"IRS2;309;"
"IRS2;343;"
"IRS2;347;"
"IRS2;360;"
"IRS2;362;"
"IRS2;385;"
"IRS2;388;"
"IRS2;401;"
"IRS2;520;"
"IRS2;524;"
"IRS2;573;"
"IRS2;590;"
"IRS2;604;"
"IRS2;635;"
"IRS2;675;"
"IRS2;762;"
"IRS2;771;"
"IRS2;907;"
"IRS2;976;"
"IRS2;977;"
"IRS2;980;"
"ISOT;783;"
"ITGB1BP1;11;"
"ITSN2;865;"
"IWS1;666;"
"IWS1;667;"
"IWS1;668;"
"IWS1;672;"
"JARID1B;988;"
"JARID1B;989;"
"JARID1C;317;"
"JHDM2C;316;"
"JIP3;611;"
"JIP3;613;"
"JIP4;203;"
"JIP4;217;"
"JIP4;245;"
"JIP4;258;"
"JIP4;716;"
"JMJD1B;290;"
"JMJD1B;292;"
"JMJD1B;799;"
"JMY;108;"
"JMY;134;"
"JMY;56;"
"JMY;58;"
"JMY;701;"
"JMY;702;"
"JMY;704;"
"JNKBP1;19;"
"JNKK1;78;"
"JRAB;143;"
"JRAB;655;"
"JUN;73;"
"JUP;665;"
"KANK1;325;"
"KBTBD11;320;"
"KCTD3;793;"
"KIAA0019;605;"
"KIAA0019;607;"
"KIAA0066;379;"
"KIAA0066;536;"
"KIAA0147;1209;"
"KIAA0147;1212;"
"KIAA0147;1284;"
"KIAA0168;123;"
"KIAA0168;125;"
"KIAA0169;1719;"
"KIAA0189;477;"
"KIAA0190;223;"
"KIAA0195;802;"
"KIAA0195;804;"
"KIAA0204;777;"
"KIAA0235;82;"
"KIAA0268;1719;"
"KIAA0268;1727;"
"KIAA0268;1730;"
"KIAA0284;1341;"
"KIAA0284;421;"
"KIAA0295;413;"
"KIAA0305;310;"
"KIAA0305;884;"
"KIAA0305;888;"
"KIAA0305;906;"
"KIAA0305;927;"
"KIAA0305;929;"
"KIAA0313;1079;"
"KIAA0313;1255;"
"KIAA0313;960;"
"KIAA0324;1058;"
"KIAA0324;1062;"
"KIAA0324;1376;"
"KIAA0324;1378;"
"KIAA0324;1380;"
"KIAA0324;1409;"
"KIAA0324;1414;"
"KIAA0324;1434;"
"KIAA0324;1473;"
"KIAA0324;1475;"
"KIAA0324;1495;"
"KIAA0324;1533;"
"KIAA0324;1647;"
"KIAA0324;1706;"
"KIAA0324;2084;"
"KIAA0324;2296;"
"KIAA0324;2642;"
"KIAA0324;2644;"
"KIAA0324;2648;"
"KIAA0324;2660;"
"KIAA0324;2691;"
"KIAA0324;322;"
"KIAA0324;323;"
"KIAA0324;396;"
"KIAA0324;454;"
"KIAA0324;524;"
"KIAA0324;877;"
"KIAA0324;964;"
"KIAA0326;657;"
"KIAA0399;1464;"
"KIAA0399;1515;"
"KIAA0399;1518;"
"KIAA0399;1519;"
"KIAA0399;1535;"
"KIAA0430;65;"
"KIAA0438;392;"
"KIAA0439;371;"
"KIAA0439;492;"
"KIAA0440;1552;"
"KIAA0440;288;"
"KIAA0460;947;"
"KIAA0462;362;"
"KIAA0462;363;"
"KIAA0528;281;"
"KIAA0528;284;"
"KIAA0528;285;"
"KIAA0528;293;"
"KIAA0528;295;"
"KIAA0540;2813;"
"KIAA0541;1455;"
"KIAA0545;149;"
"KIAA0561;1231;"
"KIAA0561;170;"
"KIAA0589;552;"
"KIAA0589;554;"
"KIAA0599;1135;"
"KIAA0599;1140;"
"KIAA0599;1154;"
"KIAA0599;1157;"
"KIAA0599;1290;"
"KIAA0599;516;"
"KIAA0599;76;"
"KIAA0623;772;"
"KIAA0623;781;"
"KIAA0638;1039;"
"KIAA0638;1078;"
"KIAA0638;185;"
"KIAA0638;188;"
"KIAA0638;382;"
"KIAA0638;387;"
"KIAA0638;405;"
"KIAA0638;420;"
"KIAA0638;445;"
"KIAA0638;491;"
"KIAA0638;535;"
"KIAA0638;548;"
"KIAA0663;289;"
"KIAA0663;312;"
"KIAA0663;740;"
"KIAA0663;741;"
"KIAA0676;1099;"
"KIAA0676;997;"
"KIAA0685;670;"
"KIAA0685;672;"
"KIAA0685;760;"
"KIAA0701;418;"
"KIAA0701;420;"
"KIAA0731;1032;"
"KIAA0731;1048;"
"KIAA0731;498;"
"KIAA0731;765;"
"KIAA0804;26;"
"KIAA0816;1887;"
"KIAA0819;296;"
"KIAA0819;308;"
"KIAA0819;316;"
"KIAA0819;405;"
"KIAA0819;53;"
"KIAA0819;530;"
"KIAA0819;533;"
"KIAA0842;253;"
"KIAA0852;737;"
"KIAA0864;364;"
"KIAA0864;617;"
"KIAA0886;329;"
"KIAA0913;1094;"
"KIAA0913;1132;"
"KIAA0913;53;"
"KIAA0929;1209;"
"KIAA0930;311;"
"KIAA0930;322;"
"KIAA0930;336;"
"KIAA0930;347;"
"KIAA0930;396;"
"KIAA0975;545;"
"KIAA0981;1548;"
"KIAA0981;20;"
"KIAA0981;23;"
"KIAA0981;299;"
"KIAA0981;69;"
"KIAA0982;22;"
"KIAA0991;85;"
"KIAA0992;901;"
"KIAA0999;1221;"
"KIAA0999;668;"
"KIAA0999;674;"
"KIAA1003;264;"
"KIAA1003;409;"
"KIAA1029;1002;"
"KIAA1029;1037;"
"KIAA1029;1053;"
"KIAA1029;230;"
"KIAA1029;535;"
"KIAA1029;672;"
"KIAA1029;69;"
"KIAA1029;765;"
"KIAA1029;833;"
"KIAA1043;2133;"
"KIAA1046;1000;"
"KIAA1055;475;"
"KIAA1093;1547;"
"KIAA1093;840;"
"KIAA1095;840;"
"KIAA1095;843;"
"KIAA1095;845;"
"KIAA1095;849;"
"KIAA1111;843;"
"KIAA1111;984;"
"KIAA1113;1117;"
"KIAA1115;739;"
"KIAA1138;487;"
"KIAA1142;293;"
"KIAA1148;1544;"
"KIAA1148;1548;"
"KIAA1230;37;"
"KIAA1230;40;"
"KIAA1230;764;"
"KIAA1230;768;"
"KIAA1230;968;"
"KIAA1230;970;"
"KIAA1230;972;"
"KIAA1248;332;"
"KIAA1248;348;"
"KIAA1248;350;"
"KIAA1272;373;"
"KIAA1272;486;"
"KIAA1272;696;"
"KIAA1272;715;"
"KIAA1272;765;"
"KIAA1296;285;"
"KIAA1296;287;"
"KIAA1296;292;"
"KIAA1296;410;"
"KIAA1296;449;"
"KIAA1296;497;"
"KIAA1296;613;"
"KIAA1296;625;"
"KIAA1296;763;"
"KIAA1296;775;"
"KIAA1296;92;"
"KIAA1311;1020;"
"KIAA1321;626;"
"KIAA1334;249;"
"KIAA1334;293;"
"KIAA1334;297;"
"KIAA1334;300;"
"KIAA1334;318;"
"KIAA1334;914;"
"KIAA1361;445;"
"KIAA1364;685;"
"KIAA1418;130;"
"KIAA1418;749;"
"KIAA1432;1016;"
"KIAA1432;1188;"
"KIAA1432;991;"
"KIAA1432;995;"
"KIAA1457;686;"
"KIAA1457;687;"
"KIAA1458;358;"
"KIAA1458;483;"
"KIAA1464;479;"
"KIAA1468;193;"
"KIAA1494;304;"
"KIAA1494;741;"
"KIAA1542;867;"
"KIAA1551;1480;"
"KIAA1562;778;"
"KIAA1562;782;"
"KIAA1562;890;"
"KIAA1601;148;"
"KIAA1691;513;"
"KIAA1708;1241;"
"KIAA1708;558;"
"KIAA1708;571;"
"KIAA1708;855;"
"KIAA1711;132;"
"KIAA1711;1377;"
"KIAA1715;194;"
"KIAA1720;30;"
"KIAA1721;521;"
"KIAA1738;265;"
"KIAA1738;269;"
"KIAA1741;1022;"
"KIAA1741;1025;"
"KIAA1741;1131;"
"KIAA1741;1133;"
"KIAA1741;1204;"
"KIAA1741;131;"
"KIAA1741;1375;"
"KIAA1741;1463;"
"KIAA1741;1657;"
"KIAA1741;178;"
"KIAA1741;496;"
"KIAA1741;500;"
"KIAA1741;539;"
"KIAA1741;568;"
"KIAA1741;763;"
"KIAA1741;869;"
"KIAA1741;887;"
"KIAA1745;816;"
"KIAA1748;395;"
"KIAA1748;529;"
"KIAA1748;533;"
"KIAA1748;585;"
"KIAA1748;593;"
"KIAA1753;378;"
"KIAA1753;380;"
"KIAA1753;384;"
"KIAA1753;411;"
"KIAA1849;843;"
"KIAA1978;576;"
"KIAA1980;622;"
"KIAA1999;1135;"
"KIAA1999;1173;"
"KIAA1999;1176;"
"KIAA1999;1478;"
"KIAA2010;777;"
"KIAA3002;80;"
"KIAA3021;873;"
"KIAA4119;1009;"
"KIAA4120;155;"
"KIAA4135;408;"
"KIAA4135;60;"
"KIAA4135;649;"
"KIAA4253;783;"
"KIF13A;1650;"
"KIF13A;1717;"
"KIF13B;1653;"
"KIF13B;1654;"
"KIF13B;1795;"
"KIF13B;1810;"
"KIF13B;661;"
"KIF13B;912;"
"KIF1B;1050;"
"KIF5B;933;"
"KIF5B;945;"
"KIFAP3;60;"
"KLC1;524;"
"KLC4;460;"
"KPNA1;244;"
"KRIP1;471;"
"KRIP1;473;"
"KRIP1;489;"
"KSR;256;"
"KSR;260;"
"L23MRP;118;"
"LAG;25;"
"LAP1B;201;"
"LAP1B;328;"
"LARP6;447;"
"LARP6;451;"
"LAST;360;"
"LATS1;463;"
"LDLRAP1;14;"
"LENG8;352;"
"LIP1;405;"
"LIP1;443;"
"LIP1;444;"
"LIP1;447;"
"LIP1;763;"
"LIPE;585;"
"LIPE;617;"
"LL5B;359;"
"LL5B;411;"
"LL5B;414;"
"LL5B;465;"
"LL5B;534;"
"LL5B;536;"
"LL5B;983;"
"LMN1;22;"
"LMN1;404;"
"LMN1;406;"
"LMN1;407;"
"LMN1;429;"
"LMN1;570;"
"LMO7;1516;"
"LMO7;1533;"
"LMOD1;504;"
"LMOD1;551;"
"LNK;302;"
"LNPEP;51;"
"LPIN1;188;"
"LPIN1;260;"
"LPIN1;323;"
"LPIN1;359;"
"LPIN1;439;"
"LPIN1;442;"
"LPIN1;867;"
"LPIN2;283;"
"LRRC41;276;"
"LRRC42;399;"
"LRRC5;252;"
"LRRC68;582;"
"LSM1;123;"
"LSP1;164;"
"LTBP2;491;"
"LYRIC;565;"
"LYSMD1;3;"
"MA3;457;"
"MA3;67;"
"MA3;71;"
"MA3;76;"
"MA3;78;"
"MACROD2;31;"
"MACS;112;"
"MACS;113;"
"MACS;27;"
"MACS;46;"
"MAF1;60;"
"MAF1;68;"
"MAF1;75;"
"MAP1A;1246;"
"MAP1A;1400;"
"MAP1A;1886;"
"MAP1A;1950;"
"MAP1A;1955;"
"MAP1A;1958;"
"MAP1A;1998;"
"MAP1A;2000;"
"MAP1A;2400;"
"MAP1A;2420;"
"MAP1A;2447;"
"MAP1A;2449;"
"MAP1A;2450;"
"MAP1A;742;"
