"100043914;88;"
"MAP2K2;306;"
"MAP2K2;394;"
"MAP3K1;247;"
"MAP3K2;360;"
"MAP3K3;166;"
"MAP3K3;337;"
"MAP4K3;329;"
"MAP4K4;545;"
"MAP4K4;579;"
"MAP4K4;607;"
"MAP4K6;704;"
"MAPKAP1;86;"
"MAPKAPK1B;365;"
"MAPKAPK1B;375;"
"MAST2;1368;"
"MAST2;198;"
"MAST2;210;"
"MAST4;1417;"
"MAST4;1776;"
"MAST4;266;"
"MATR3;188;"
"MBD3;85;"
"MCG_11658;235;"
"MCG_11658;240;"
"MCG_122520;53;"
"MCG_129001;51;"
"MCG_130675;45;"
"MCG_13495;191;"
"MCG_13895;411;"
"MCG_13895;414;"
"MCG_142205;153;"
"MCG_14730;61;"
"MCG_15924;240;"
"MCG_1636;29;"
"MCG_1636;51;"
"MCG_19534;243;"
"MCG_21329;65;"
"MCG_22253;356;"
"MCG_23059;96;"
"MCG_23367;44;"
"MCG_23367;46;"
"MCG_51138;58;"
"MCG_5513;333;"
"MDM2;165;"
"MDM2;183;"
"MDM2;185;"
"MDN1;4883;"
"MEF2A;253;"
"MEF2A;470;"
"MEF2A;485;"
"MENTHO;210;"
"MESS1;15;"
"MESS1;390;"
"MESS1;391;"
"MET;552;"
"METT5D1;358;"
"METTL1;21;"
"MFF;112;"
"MFF;207;"
"MFLJ00294;344;"
"MGF;694;"
"MHR23B;160;"
"MID1IP1;110;"
"MID1IP1;66;"
"MID1IP1;67;"
"MID1IP1;71;"
"MID1IP1;74;"
"MIER3;53;"
"MIO;505;"
"MIO;566;"
"MIPT3;319;"
"MKI67IP;205;"
"MKI67IP;270;"
"MKIAA0035;594;"
"MKIAA0035;625;"
"MKIAA0035;689;"
"MKIAA0138;560;"
"MKIAA0177;1266;"
"MKIAA0177;1452;"
"MKIAA0857;188;"
"MKIAA0857;278;"
"MKIAA0857;280;"
"MKIAA0857;480;"
"MKIAA1227;1011;"
"MKIAA1227;439;"
"MKL2;77;"
"MKNK1;180;"
"MKNK2;169;"
"MKNK2;220;"
"MKNK2;446;"
"MKNK2;448;"
"MKNK2;450;"
"MKRN2;122;"
"MLLT1;284;"
"MNCB-3527;521;"
"MNCB-3527;736;"
"MON2;534;"
"MORC3;563;"
"MOV10;339;"
"MOZ;447;"
"MPH;424;"
"MPP1;331;"
"MPP1;57;"
"MRPL30;96;"
"MSK1;375;"
"MSK1;380;"
"MSK1;814;"
"MSK2;343;"
"MSK2;347;"
"MSK2;682;"
"MSK2;687;"
"MTAP1B;1293;"
"MTAP1B;1422;"
"MTMR1;53;"
"MTMR14;512;"
"MTMR14;528;"
"MTMR2;89;"
"MTMR2;92;"
"MTMR6;557;"
"MTSS1L;261;"
"MTSS1L;564;"
"MXRA7;94;"
"MYBBP1A;1325;"
"MYCBP2;2707;"
"MYCBP2;2861;"
"MYCBP2;2884;"
"MYCBP2;2943;"
"MYCBP2;3162;"
"MYCBP2;3577;"
"MYLK;1804;"
"MYLK;1807;"
"MYLK;1810;"
"MYLK;364;"
"MYNN;263;"
"MYO18A;2044;"
"MYO9A;1425;"
"MYO9B;1247;"
"MYO9B;1346;"
"MYO9B;1354;"
"MYO9B;1364;"
"MYOF;341;"
"NAB2;171;"
"NBAS;1382;"
"NBL;224;"
"NBL;228;"
"NBN;398;"
"NCAM;1005;"
"NCAM;774;"
"NCKAP5L;494;"
"NCL;189;"
"NCL;212;"
"NCL;403;"
"NCOA6;1487;"
"NCOR1;1482;"
"NCOR1;1540;"
"NCOR1;1550;"
"NCOR1;2349;"
"NCOR1;2351;"
"NCOR1;510;"
"NCOR1;511;"
"NCOR1;598;"
"NCOR2;1851;"
"NCOR2;1854;"
"NCOR2;2250;"
"NCOR2;54;"
"NDR1;330;"
"NDR1;340;"
"NDR1;342;"
"NDR1;346;"
"NDR1;366;"
"NDR3;327;"
"NDR3;329;"
"NDR3;331;"
"NDR3;333;"
"NDR3;334;"
"NDRP;1315;"
"NDRP;1746;"
"NDRP;674;"
"NEK3;317;"
"NELFA;277;"
"NELFA;363;"
"NF2;10;"
"NFAT3;213;"
"NFAT3;217;"
"NFAT3;259;"
"NFAT3;272;"
"NFAT3;334;"
"NFATC3;345;"
"NFATC3;99;"
"NFIA;280;"
"NFIA;287;"
"NFIA;319;"
"NFIA;333;"
"NFIA;335;"
"NFIA;360;"
"NFIA;372;"
"NFIA;469;"
"NFIA;472;"
"NFIB;312;"
"NFIB;332;"
"NFIB;333;"
"NFIC;264;"
"NFIC;313;"
"NFIC;314;"
"NFIX;257;"
"NFIX;260;"
"NFIX;265;"
"NFIX;268;"
"NFIX;271;"
"NFIX;280;"
"NFX1;51;"
"NFX1;81;"
"NHE1;687;"
"NHE1;699;"
"NHE1;701;"
"NHE1;707;"
"NHE1;801;"
"NHS;329;"
"NHSL2;1055;"
"NHSL2;499;"
"NHSL2;599;"
"NIPA;334;"
"NIPA;343;"
"NIPA;353;"
"NIPA;369;"
"NIPA;393;"
"NIPA;394;"
"NIPA;406;"
"NIPA;407;"
"NMT2;38;"
"NNX3;415;"
"NNX3;418;"
"NOA36;287;"
"NOL1;59;"
"NOL5A;545;"
"NOL5A;546;"
"NOL5A;554;"
"NOLZ1;104;"
"NOLZ1;107;"
"NP220;381;"
"NPAP60;234;"
"NPM1;217;"
"NPM1;225;"
"NR2B1;22;"
"NR2C2;252;"
"NRBF2;112;"
"NRBP2;168;"
"NRG1;495;"
"NRIP1;808;"
"NSF;207;"
"NTE;324;"
"NUCKS;179;"
"NUCKS;181;"
"NUMA1;1974;"
"NUMA1;1982;"
"NUMB;391;"
"NUP153;218;"
"NUP153;335;"
"NUP153;339;"
"NUP98;623;"
"NUP98;670;"
"OBPH1;88;"
"OBPH1;93;"
"OCT-1;411;"
"OPTN;210;"
"OPTN;212;"
"ORP9;229;"
"OSBPL3;166;"
"OSR1;359;"
"OXR1;194;"
"OXR1;62;"
"P2PR;1591;"
"PAIRBP1;203;"
"PAIRBP1;234;"
"PAK3;241;"
"PALM;145;"
"PAN3;300;"
"PANK;114;"
"PANK2;75;"
"PAPD5;91;"
"PAR3;1077;"
"PAR3;1173;"
"PAR3;870;"
"PARG;135;"
"PARG;297;"
"PARG;318;"
"PARP3;8;"
"PATL1;184;"
"PATL1;194;"
"PB1;39;"
"PBX2;395;"
"PC4;17;"
"PC4;55;"
"PCBP1;231;"
"PCBP1;263;"
"PCBP1;264;"
"PCDH1;812;"
"PCIF1;116;"
"PCIF1;144;"
"PCIF1;150;"
"PCM1;1319;"
"PCM1;419;"
"PCM1;423;"
"PDAP1;176;"
"PDAP1;178;"
"PDE12;101;"
"PDE12;102;"
"PDE3B;311;"
"PDE3B;312;"
"PDE3B;315;"
"PDE3B;334;"
"PDE3B;458;"
"PDE3B;459;"
"PDE3B;462;"
"PDE3B;512;"
"PDE3B;53;"
"PDE3B;542;"
"PDE3B;545;"
"PDE3B;574;"
"PDE3B;577;"
"PDE3B;588;"
"PDE4D;11;"
"PDE4D;343;"
"PDGFRA;767;"
"PDLIM2;127;"
"PDLIM2;143;"
"PDXDC1;691;"
"PDZD2;1419;"
"PDZD2;1818;"
"PDZD2;1932;"
"PDZD2;1985;"
"PDZD8;515;"
"PERI;386;"
"PEX1;1210;"
"PEX14;232;"
"PEX14;234;"
"PEX14;252;"
"PEX14;275;"
"PFKFB2;469;"
"PFKFB2;486;"
"PFKFB2;496;"
"PFKFB3;496;"
"PFKFB3;507;"
"PHC3;324;"
"PHF2;1057;"
"PHF2;650;"
"PHF2;893;"
"PHF2;899;"
"PHF3;1882;"
"PHF3;655;"
"PHF3;656;"
"PHF3;658;"
"PHF3;660;"
"PHKA2;1044;"
"PHKA2;735;"
"PI4K2A;462;"
"PI4K2A;51;"
"PI4KA;172;"
"PI4KA;198;"
"PI4KA;199;"
"PI4KB;410;"
"PI4KB;411;"
"PI4KB;502;"
"PIK3R4;853;"
"PIK3R4;905;"
"PILT;442;"
"PIP4K2B;322;"
"PIP4K2B;326;"
"PIP5K1A;57;"
"PIT2;316;"
"PIT2;324;"
"PJA1;204;"
"PKN2;121;"
"PKN2;582;"
"PLCB3;1009;"
"PLCG1;1248;"
"PLEC1;1295;"
"PLEC1;1581;"
"PLEC1;21;"
"PLEC1;4245;"
"PLEC1;4248;"
"PLEKHF2;226;"
"PLEKHM1;404;"
"PLEKHM1;433;"
"PLEKHM1;435;"
"PLEKHM1;436;"
"PLEKHM1;466;"
"PML;515;"
"PNN;699;"
"PNN;96;"
"POP101;209;"
"POP101;414;"
"POP101;550;"
"POP101;593;"
"POP101;714;"
"PPAPDC2;24;"
"PPFIA1;1237;"
"PPFIA1;554;"
"PPFIA1;717;"
"PPFIA1;778;"
"PPFIA1;779;"
"PPP1R7;48;"
"PPP2R5A;38;"
"PPP2R5B;44;"
"PPP4R2;173;"
"PPP4R2;226;"
"PRKAA1;490;"
"PRKAA1;496;"
"PRKAG2;109;"
"PRKAG2;110;"
"PRKAG2;113;"
"PRKAG2;117;"
"PRKAG2;122;"
"PRKAG2;135;"
"PRKAG2;138;"
"PRKAG2;143;"
"PRKAG2;196;"
"PRKAG2;65;"
"PRKAG2;71;"
"PRKAG2;86;"
"PRKAG2;87;"
"PRKAG2;90;"
"PRKCBP1;449;"
"PRKCBP1;456;"
"PRKCSH;24;"
"PRKD2;197;"
"PRKD2;198;"
"PRKWNK4;675;"
"PRKWNK4;676;"
"PRLR;423;"
"PROTOR1;239;"
"PROTOR1;316;"
"PRR8;1032;"
"PSMA1;247;"
"PSMA5;16;"
"PSMF1;189;"
"PTGES3;113;"
"PTGES3;148;"
"PTGES3;151;"
"PTMB4;166;"
"PTMS;191;"
"PTPK;868;"
"PTPK;872;"
"PTPN11;546;"
"PTPN12;396;"
"PTPN12;734;"
"PTPN14;314;"
"PTPN21;673;"
"PTPN4;403;"
"PTRF;14;"
"PTRF;169;"
"PTRF;171;"
"PTRF;172;"
"PTRF;310;"
"PXN;106;"
"PXN;126;"
"PXN;130;"
"PXN;137;"
"PXN;258;"
"PXN;83;"
"PYGO2;50;"
"QK;211;"
"R3HDM1;299;"
"RAB10;6;"
"RAB11FIP2;388;"
"RAB12;63;"
"RAB13;178;"
"RAB13;5;"
"RAB3IP;241;"
"RAB40C;262;"
"RABEX5;132;"
"RAD17;70;"
"RAD18;103;"
"RANBP2;1098;"
"RANBP2;1101;"
"RANBP2;2083;"
"RANBP2;2087;"
"RANBP2;2088;"
"RANBP2;781;"
"RANBP20;208;"
"RANBP3;148;"
"RANBP3;165;"
"RANBP3;56;"
"RANBP3;58;"
"RANBP3;60;"
"RANBP3;62;"
"RAPGEF6;1078;"
"RAPGEF6;1102;"
"RAPGEF6;1214;"
"RAPGEF6;1245;"
"RAPTOR;719;"
"RAPTOR;721;"
"RAPTOR;863;"
"RAPTOR;877;"
"RASA3;90;"
"RASL12;190;"
"RB1;367;"
"RBL2;1064;"
"RBL2;946;"
"RBM12B;279;"
"RBM12B;509;"
"RBM14;618;"
"RBM3;135;"
"RBM3;143;"
"RBM7;203;"
"RBMS2;33;"
"RECC1;155;"
"REPS1;708;"
"RERE;1258;"
"RERE;679;"
"RFTN2;469;"
"RGC32;102;"
"RGC32;97;"
"RGC32;99;"
"RHBDF2;147;"
"RHBDF2;293;"
"RHBDF2;295;"
"RHBDF2;298;"
"RHBDF2;357;"
"RHBDF2;359;"
"RIN1;340;"
"RIN2;495;"
"RLIM;163;"
"RNASEP2;251;"
"RNF213;34;"
"RNF216;464;"
"RNF216;764;"
"RNF219;566;"
"RNFT1;79;"
"RP23-100L23.1;751;"
"RP23-100L23.1;753;"
"RP23-133N19.2-002;1559;"
"RP23-133N19.2-002;1563;"
"RP23-133N19.2-002;1568;"
"RP23-133N19.2-002;1694;"
"RP23-133N19.2-002;1756;"
"RP23-133N19.2-002;1760;"
"RP23-133N19.2-002;2078;"
"RP23-133N19.2-002;2449;"
"RP23-133N19.2-002;3005;"
"RP23-173D8.1-001;88;"
"RP23-193A16.5-001;836;"
"RP23-193A16.5-001;893;"
"RP23-22A15.9-001;702;"
"RP23-306D20.10-001;1028;"
"RP23-306D20.10-001;1030;"
"RP23-306D20.10-001;1384;"
"RP23-306D20.10-001;2101;"
"RP23-306D20.10-001;2305;"
"RP23-33L3.2-009;96;"
"RP23-38K18.4-001;311;"
"RP23-38K18.4-001;313;"
"RP23-38K18.4-001;726;"
"RP23-43O20.2-001;453;"
"RP23-455B1.3;327;"
"RP23-455B1.3;329;"
"RP23-458A23.5-001;101;"
"RP23-458A23.5-001;102;"
"RP23-458A23.5-001;117;"
"RP23-458A23.5-001;125;"
"RP23-458A23.5-001;382;"
"RP23-458A23.5-001;98;"
"RP23-92C4.1-001;23;"
"RP24-258K7.2-001;430;"
"RP24-258K7.2-001;746;"
"RP24-258K7.2-001;914;"
"RPLP2;79;"
"RPS18;96;"
"RPS26;96;"
"RPS6;235;"
"RPS6;241;"
"RPS6;242;"
"RPS6;244;"
"RPS6KA1;359;"
"RPS6KA1;363;"
"RPS6KA1;369;"
"RPS6KA1;380;"
"RPS6KB1;427;"
"RPS6KB1;441;"
"RPS6KB1;444;"
"RPS6KB1;447;"
"RPS6KB1;452;"
"RPS6KB2;416;"
"RPS6KB2;417;"
"RPS6KB2;420;"
"RPS6KB2;423;"
"RPS6KC1;558;"
"RRAGC;15;"
"RRAGC;2;"
"RRAGC;393;"
"RRBP1;1472;"
"RREB1;1683;"
"RREB1;175;"
"RRN3;42;"
"RSRC2;103;"
"RSRC2;104;"
"RTKN;106;"
"RTKN;108;"
"RTKN;520;"
"RUK;175;"
"RUK;436;"
"SAMD4;168;"
"SAMD4;292;"
"SAMD4B;271;"
"SAMD4B;599;"
"SAMD4B;600;"
"SASH1;1011;"
"SASH1;1014;"
"SASH1;382;"
"SASH1;392;"
"SASH1;400;"
"SASH1;534;"
"SASH1;714;"
"SBF1;1266;"
"SBX;4;"
"SBX;816;"
"SC5D;291;"
"SCAM1;389;"
"SCAM1;412;"
"SCARF2;638;"
"SCARF2;672;"
"SCARF2;692;"
"SCARF2;694;"
"SCARF2;695;"
"SCCPDH;217;"
"SCR59;472;"
"SDPR;33;"
"SDPR;35;"
"SEC22B;175;"
"SEC23IP;600;"
"SEC24B;7;"
"SEC31A;1173;"
"SEC31A;801;"
"SECISBP2;229;"
"SENP1;157;"
"SENP3;175;"
"SENP7;12;"
"SENP7;13;"
"SEPT7;334;"
"SETD6;22;"
"SF4;336;"
"SFRS12IP1;94;"
"SFRS12IP1;96;"
"SFRS3;5;"
"SGT;307;"
"SGT;309;"
"SH3BP4;245;"
"SH3D19;274;"
"SH3D19;564;"
"SHC;139;"
"SIK2;576;"
"SIM;575;"
"SIN3A;431;"
"SIN3A;861;"
"SIPA1;53;"
"SIPA1;72;"
"SIPA1L3;1538;"
"SIPP1;600;"
"SLC25A46;45;"
"SLC25A46;61;"
"SLC30A1;421;"
"SLC35E1;363;"
"SMARCA5;115;"
"SMCR7L;59;"
"SMCR8;416;"
"SNRK;518;"
"SNRNP27;61;"
"SNT1;187;"
"SNT1;195;"
"SNT2B2;202;"
"SNT2B2;375;"
"SNX1;117;"
"SNX1;39;"
"SNX1;41;"
"SNX1;58;"
"SNX15;227;"
"SNX2;101;"
"SNX2;104;"
"SNX2;117;"
"SNX2;119;"
"SNX2;97;"
"SNX8;450;"
"SOLO;1080;"
"SOLO;1472;"
"SOLO;1485;"
"SOLO;994;"
"SOLO;995;"
"SON;2031;"
"SON;94;"
"SOS1;1120;"
"SOS1;1123;"
"SOS1;1147;"
"SOS1;1164;"
"SOS1;1179;"
"SOS1;1183;"
"SOS1;1196;"
"SOS1;1243;"
"SOS1;1249;"
"SOS1;1251;"
"SOS1;1255;"
"SOX6;126;"
"SPAG7;202;"
"SPAG7;219;"
"SPHK2;377;"
"SPHK2;379;"
"SPIR-2;445;"
"SPRY1;133;"
"SRA1;60;"
"SRCAP;553;"
"SRP72;139;"
"SRPK1;51;"
"SRPK2;379;"
"SRPK2;488;"
"SRPK2;491;"
"SSBP2;333;"
"SSRP1;662;"
"SSRP1;664;"
"ST1A1;263;"
"STARD13;572;"
"STIM2;771;"
"STK10;950;"
"STRN;376;"
"STX12;139;"
"STX12;142;"
"STX4;208;"
"STX4;251;"
"STX7;125;"
"STX7;126;"
"STX7;129;"
"SVIL;1181;"
"SVIL;220;"
"SVIL;227;"
"SVIL;260;"
"SVIL;632;"
"SYAP1;100;"
"SYAP1;283;"
"SYB3;48;"
"SYDE1;244;"
"SYDE2;1203;"
"SYNE2;1732;"
"TACC1;284;"
"TACC1;378;"
"TAPT1;520;"
"TAX1BP1;693;"
"TBC1D10B;664;"
"TBC1D10B;693;"
"TBC1D13;184;"
"TBC1D15;662;"
"TBC1D5;578;"
"TBC1D5;582;"
"TBC1D5;584;"
"TCEA1;81;"
"TCFEB;167;"
"TCFEB;180;"
"TCFEB;390;"
"TCFEB;525;"
"TCFL1;102;"
"TDRKH;248;"
"TENC1;1000;"
"TENC1;1003;"
"TENC1;120;"
"TENC1;892;"
"TENC1;909;"
"TENC1;978;"
"TENC1;982;"
"TENS1;690;"
"TENS1;745;"
"TENS1;752;"
"TENS1;769;"
"TENS1;957;"
"TGOLN2;119;"
"TGOLN2;132;"
"THRAP3;238;"
"THRAP3;253;"
"THRAP3;268;"
"THRAP3;695;"
"THUMPD3;178;"
"TILZ2;123;"
"TILZ2;167;"
"TILZ2;271;"
"TJP1;899;"
"TKT;104;"
"TKT;105;"
"TLN;425;"
"TLN;467;"
"TMCC3;235;"
"TMCC3;46;"
"TMCC3;48;"
"TMEM119;199;"
"TMEM184B;386;"
"TMEM55A;10;"
"TMEM55A;22;"
"TMEM63B;111;"
"TMEM63B;114;"
"TMEM63B;115;"
"TMOD3;71;"
"TMTC2;524;"
"TMTC2;541;"
"TNFRSF10B;332;"
"TNS1;1054;"
"TNS1;1066;"
"TNS1;1067;"
"TNS1;1070;"
"TNS1;1075;"
"TNS1;1118;"
"TNS1;1126;"
"TNS1;1214;"
"TNS1;1482;"
"TNS1;1489;"
"TNS1;1558;"
"TNS1;1599;"
"TNS1;572;"
"TNS1;574;"
"TNS1;575;"
"TOE1;349;"
"TOE1;411;"
"TOM1;174;"
"TOM1;180;"
"TOM1;400;"
"TOM1;486;"
"TOM1;488;"
"TOM1;496;"
"TOM1L2;394;"
"TOMM34;186;"
"TOP2B;1537;"
"TPR;2184;"
"TPR;2205;"
"TPR;2223;"
"TPR;727;"
"TRA2A;236;"
"TRIM47;591;"
"TRIM56;454;"
"TRIO;2458;"
"TRIO;2462;"
"TRPS1;892;"
"TRRAP;2049;"
"TRRAP;2075;"
"TSC2;1130;"
"TSC2;1456;"
"TSC2;1466;"
"TSC2;939;"
"TSC2;981;"
"TTC15;232;"
"TTC15;234;"
"TTC15;314;"
"TTC39B;27;"
"TTC39B;29;"
"TTC7B;681;"
"TTYH2;510;"
"TXLN;522;"
"TXLN;523;"
"TXN;44;"
"TZF;167;"
"UBAP1;146;"
"UBAP2L;441;"
"UBAP2L;884;"
"UFD1L;247;"
"UGDH;474;"
"ULK1;450;"
"ULK1;477;"
"ULK1;479;"
"ULK1;549;"
"ULK1;620;"
"ULK1;628;"
"ULK1;763;"
"USP15;226;"
"USP15;229;"
"USP24;1138;"
"USP24;1282;"
"USP24;1369;"
"USP24;2078;"
"USP32;1361;"
"USP32;1372;"
"USP45;521;"
"USP45;525;"
"UTRN;3295;"
"UVRAG;492;"
"UVRAG;517;"
"UVRAG;521;"
"UVRAG;522;"
"VAMP4;15;"
"VAMP4;17;"
"VAMP4;20;"
"VAP33;164;"
"VAP33;166;"
"VAP33;214;"
"VCL;346;"
"VGLL4;107;"
"VGLL4;259;"
"VGLL4;58;"
"VIM;18;"
"VIM;39;"
"VIM;51;"
"VIM;56;"
"VIM;72;"
"VPS26B;302;"
"VPS54;8;"
"WDR13;79;"
"WDR20A;347;"
"WDR20A;353;"
"WDR20A;434;"
"WDR33;1273;"
"WDR33;999;"
"WDR44;27;"
"WDR62;34;"
"WDR74;381;"
"WDR81;1570;"
"WDR91;255;"
"WDR91;257;"
"WDR91;294;"
"WFS1;3;"
"WFS1;5;"
"WFS1;9;"
"WHIP;75;"
"WIPF2;235;"
"WIPI2;395;"
"WIZ;1016;"
"WIZ;1045;"
"WIZ;1179;"
"XRCC4;231;"
"YAP;104;"
"YARS;28;"
"YTHDC1;118;"
"YTHDC1;119;"
"YTHDC2;1294;"
"YTHDC2;1296;"
"YTHDF2;39;"
"ZBP89;665;"
"ZC3H14;309;"
"ZC3H14;85;"
"ZC3HAV1;273;"
"ZC3HAV1;344;"
"ZC3HAV1;350;"
"ZC3HAV1;490;"
"ZC3HAV1;538;"
"ZC3HAV1;564;"
"ZFP395;247;"
"ZFP395;444;"
"ZFP574;301;"
"ZFR;1054;"
"ZFYVE20;214;"
"ZFYVE20;229;"
"ZFYVE20;231;"
"ZFYVE20;232;"
"ZNRF2;147;"
"ZNRF2;18;"
"ZNRF2;20;"
"ZNRF2;73;"
"ZNRF2;75;"
"ZYX;272;"
"ZYX;336;"
