How many years of professional experience you have?,5,8,0,5,30,1,1,6,7,13,2,3,10,6,15,6,0,11,13,2,0,0,2,1,1.5,0,26,0,18,0,10,2.5,8,38,13,14,3,9,1,7,0.5,7,27,12,12,23,5,0,2,20,24,10,30,12,0,2,11,38,4,12,13,8,10,13,10,1,2,5,10,8,7
Which industry do you want to work after the uni study?,IT & Telco,Banking & Finance,Other,Healthcare,IT & Telco,Other,Other,IT & Telco,Other,Data Science,IT & Telco,Other,Banking & Finance,Other,IT & Telco,Banking & Finance,IT & Telco,Healthcare,Banking & Finance,Other,IT & Telco,IT & Telco,Other,Banking & Finance,Data Science,IT & Telco,Other,Other,IT & Telco,IT & Telco,IT & Telco,Banking & Finance,IT & Telco,Banking & Finance,Other,Banking & Finance,IT & Telco,Data Science,Data Science,Data Science,IT & Telco,Banking & Finance,Healthcare,Banking & Finance,Other,IT & Telco,Other,Banking & Finance,Other,Other,Banking & Finance,Banking & Finance,Other,Banking & Finance,Data Science,IT & Telco,Data Science,Other,Healthcare,Banking & Finance,IT & Telco,IT & Telco,IT & Telco,Banking & Finance,IT & Telco,Banking & Finance,Other,Banking & Finance,Banking & Finance,Healthcare,IT & Telco
How many countries have you visited?,16,6,2,5,20,17,5,4,7,25,24,7,4,4,20,11,2,10,7,3,35,5,18,2,3,9,22,7,5,1,6,6,6,20,3,20,4,60,6,19,3,30,22,4,6,10,5,2,10,15,15,4,7,4,6,5,15,20,5,12,30,30,16,12,3,2,4,8,1,3,7
How many countries have you lived in?,2,2,2,2,3,3,2,2,3,2,3,1,2,3,3,2,2,1,3,2,6,3,2,2,2,3,1,1,3,2,2,3,3,1,2,2,1,9,2,2,2,4,3,2,3,1,4,2,2,2,4,3,1,4,3,2,2,1,1,2,5,2,2,2,3,2,2,1,3,2,3
What language do you speak with your parents?,German,Telugu,Chinese,English,English,English,Chinese,Chinese,Filipino,English,Chinese,English,Tamil,,Bengali,Chinese,Dialect,English,Marathi,Chinese,Chinese,Chinese,English,Chinese,Chinese,Chinese,,English,Tamil,Chinese,Chinese,Chinese,Urdu,English,Tamil,,Vietnamese,English,Indonesian,Bengali,Chinese,Hindi,English,English,Urdu,English,Bahasa,Chinese,Chinese,English,English,Tamil,English,Hindi,Chinese,Spanish,English,English,English,Chinese,English,Bangla,English,Engrish,Marathi,Chinese,Nepali,English,Hindi,Telugu,Chinese
What mark you expect to get from this unit of study?,70,85,75,50,85,70,85,85,85,85,80,80,80,80,75,70,85,85,75,80,80,80,75,75,85,85,85,99,75,85,85,85,50,70,75,,90,75,80,88,85,85,75,85,75,75,100,80,100,80,80,80,75,90,80,85,80,75,80,80,85,75,75,0,75,85,85,100,80,75,75
What is your favorite movie?,Interstellar,Inception,Life Is Beautiful,Mulan,The Godfather,Top Gun,Gone with the wind,the kite runner,Harry Potter,The Incredibles,,Good Will Hunting,Escape from Alcatrez,Bahuballi ,indiana jones,Sound of Music,Spiderman,Commando (1985),godfather,Hide Figures,Bourne Identity,the lord of the ring,Crash,Wolf Warrior,Three Idiots ,Harry Potter,Groundhog Day,The Matrix,Shaggy Dog,The Shawshank Redemption,The Shawshank Redemption,The Prestige,Millers,The man who would be king,Dumb and Dumber,Matrix,Shawshank Redemption,Pulp Fiction,Avatar,Team America,The man who knew infinity,Jab We Met,fargo,Interstellar,beautiful mind,star wars : empire strikes back,,la la land,shrek,The Right Stuff,The Blues Brothers,Harry Potter,"""Paris, Texas""",Andaaz apna apna,,back to the future,,Apollo 13,Shawshank redemption,,Requiem for a Dream,Godfather,Bloodsport,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Godfather,Match point (director: Woody Allen),Avatar,The Dark Knight,A beautiful mind,Astha Chamma,Titanic
Do you like chocolate?,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Do you prefer Tennis or Rugby?,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Rugby,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Rugby,Tennis,Tennis,Rugby,Tennis,Tennis,Rugby,Tennis,Tennis,Tennis,Rugby,Tennis,Tennis,Tennis,Neither,Rugby,Rugby,Neither,Rugby,Neither,Tennis,Tennis,Tennis,Rugby,Tennis,Rugby,Tennis,Tennis,Tennis,Neither,Rugby,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Tennis,Rugby,Rugby,Tennis,Tennis,Tennis
Please guess of how many people have done STAT5002 in the current class?,20,50,300,20,10,20,60,24,30,30,50,30,130,20,150,50,100,72,5,20,55,60,100,50,80,130,10,60,50,120,10,50,48,125,30,150,84,85,20,78,50,12,29,78,48,150,37,60,120,40,100,20,54,220,15,50,100,24,20,15,35,45,38,160,75,60,20,25,10,48,30
Please guess of how many people have done R before in the current class?,15,75,100,25,50,10,70,30,50,50,60,84,50,10,150,50,50,72,10,50,55,60,20,20,30,60,20,40,70,80,40,50,84,35,18,50,84,35,30,59,50,12,57,130,48,100,37,70,80,80,100,15,66,20,50,90,50,36,20,30,40,70,24,100,15,72,15,30,30,30,50
Please guess what is the ratio of students with IT background?,0.5,0.8,0.6,,0.8,0.3,0.666666667,0.6,,0.33,0.416666667,0.55,0.75,,,0.4,0.583333333,0.7,0.4,0.6,0.6,0.6,0.8,0.7,0.5,0.3,0.3,0.691666667,0.666666667,0.7,0.5,0.6,0.9,0.4,0.6,0.3,0.5,0.6,0.25,0.583333333,0.6,0.25,0.6,0.4,0.666666667,0.75,0.5,0.5,0.4,0.6,0.4,,0.6,0.5,0.6,0.6,0.89,0.8,0.6,0.5,0.5,0.8,,0.6,0.6,0.4,,0.8,0.7,0.4,0.3
Please guess what is the ratio of students with Maths and Stats background?,0.5,0.7,0.5,0.334027778,0.3,0.4,0.083333333,0.15,,0.25,0.333333333,0.4,0.25,,,0.2,0.25,0.95,0.2,0.8,0.4,0.3,0.8,0.1,0.3,0.2,0.3,0.433333333,0.583333333,0.8,0.2,0.2,0.75,0.6,0.1,0.3,0.2,0.6,0.5,0.033333333,0.05,0.1,0.6,0.3,0.416666667,0.8,0.5,0.5,0.3,0.2,0.3,,0.6,0.888888889,0.6,0.3,0.1,0.3,0.6,0.5,0.2,0.2,,0.3,0.4,0.2,,0.1,0.6,0.3,0.3
On a scale of 1-10 (10 is high) how do you view Trump as a global threat to world peace?,7,6,8,8,10,7,7,5,5,8,1,2,10,3,9,1,1,5,3,7,6,3,7,6,7,3,10,10,6,5,5,10,1,8,3,3,6,6,8,10,5,7,10,9,8,10,5,10,7,6,2,4,8,4,5,7,8,10,8,5,1,3,2,1,6,1,8,7,7,1,5
What is the age of your earliest memory?,3,3,5,6,3,3,5,2,3,3,5,5,9,1,3,3,6,3,5,2,5,5,4,3,4,4,1,3,5,7,3,4,4,3,34,4,12,4,3,3,3,4,6,1,3,5,5,1,5,3,3,5,3,8,5,4,3,3,7,2,3,5,6,2,5,8,5,4,6,3.5,3
How many countries will you be travelling to?,50,5,2,5,3,0,30,5,43,5,20,20,3,8,20,40,5,20,5,15,6,30,2,10,20,9,30,195,5,1,10,20,100,7,2,20,0,60,16,100,3,7,5,40,10,25,100,15,10,30,15,10,10,0,20,30,30,0,0,50,10,200,1,30,2,2,15,5,0,4,7
What is your target industry to work in?,IT & Telco,Banking & Finance,Other,Healthcare,IT & Telco,Other,Healthcare,IT & Telco,Other,Data Science,Banking & Finance,Other,Banking & Finance,Other,IT & Telco,Banking & Finance,IT & Telco,Healthcare,IT & Telco,Other,IT & Telco,Other,Other,Banking & Finance,Data Science,IT & Telco,Banking & Finance,Other,IT & Telco,Other,IT & Telco,Banking & Finance,IT & Telco,Banking & Finance,Other,Banking & Finance,IT & Telco,Data Science,Data Science,Data Science,IT & Telco,Banking & Finance,Healthcare,Banking & Finance,Other,IT & Telco,Other,Banking & Finance,Other,Other,Banking & Finance,Banking & Finance,Banking & Finance,Banking & Finance,Data Science,Other,Data Science,Other,Healthcare,Banking & Finance,IT & Telco,IT & Telco,IT & Telco,Other,Banking & Finance,Banking & Finance,IT & Telco,Banking & Finance,Banking & Finance,Banking & Finance,IT & Telco
What is the value of your current place of living?,0,2,0,1,0,0,2,0,2,2,1,3,2,1,3,3,1,3,0,1,1,1,3,1,0,3,3,2,2,1,0,1,2,0,1,0,2,2,2,1,0,3,0,0,1,3,1,2,0,3,3,1,3,2,2,2,2,3,3,0,0,2,0,3,2,0,2,0,2,2,0
On a scale of 1-10 (10 is high) how satisfied are you with your current place of living?,7,7,8,5,9,7,8,7,5,6,8,9,7,7,7,10,7,8,7,7,7,7,10,4,8,6,9,10,10,6,9,7,5,9,8,5,8,8,6,9,7,10,7,9,7,8,6,8,7,7,9,2,8,9,9,7,8,9,7,7,10,7,8,7,6,7,8,7,7,5,8
Which is your most familiar programming language or you heard the most frequently from others?,Java,Java,Matlab,C#,Python,Matlab,Java,Java,Other,Other,R,Python,Other,Matlab,C#,Matlab,Python,Java,Java,Other,Python,R,Python,Python,C#,Python,Other,Python,C#,Python,Python,Python,Python,Python,Java,C#,Python,Python,C#,Python,Python,Python,Other,R,Python,Python,Java,R,Python,Python,Python,Java,Other,Java,Matlab,Python,Other,Other,Python,Other,R,Python,Python,Python,Other,Python,Other,Python,Python,Python,C#
What is the age that you consider yourself to be independent?,21,17,22,24,25,21,22,21,20,20,20,20,25,15,17,22,25,21,17,7,13,28,21,25,20,18,17,20,25,24,20,28,26,17,24,20,16,18,26,15,18,21,18,23,24,22,22,18,30,18,25,16,18,21,23,26,22,18,18,20,18,18,12,45,30,18,21,21,22,22,24
What is your favourite number?,7,9,5,7,9,7,7,6,89,0,2,7,10,6,3.1415927,4,1,7,3,5,8,8,7,6,7,7,0,3,7,6,6,23,0,9,7,4,3,10,0,7,3,9,7,3,1,666,37,1,6,12,42,9,0,9,9,21,7,8,44,7,3,7,0,51.7274416,7,13,11,31,3,9,7
Were both of your parents born in Australia? (Y/N),N,N,N,N,Y ,N,N,N,N,Y,N,Y,N,N,N,N,N,Y,N,N ,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N
"Using a scoring system between 1 and 10 (10 being highest), how happy are you?",8,8,8,6,8,7,7,7,9,6,7,4,8,6,7,6,7,8,7,4,7,7,9,3,6,6,7,8,9,6,9,7,9,7,5,7,6,8,7,9,9,10,8,7,7,10,5,9,5,8,8,7,7,9,7,8,8,7,6,8,10,5,9,7,5,5,8,7,6,6,9
How much do you weigh in kilos to the nearest kilogram?,84,70,64,68,100,78,70,70,75,71,75,80,78,75,85,50,65,82,63,58,70,60,68,80,90,46,86,120,62,100,71,48,89,78,74,75,75,86,64,70,52,70,111,82,68,95,54,46,52,105,96,60,85,72,48,104,88,75,80,65,80,77,76,65,56,67,70,60,103,105,75
"On a scale from 1 to 10, how likely are you to pursue a career in Artificial Intelligence?",3,6,8,7,7,5,4,4,10,3,2,1,7,7,5,7,3,5,9,4,5,5,10,8,8,5,5,7,8,7,8,7,5,3,8,8,7,7,9,8,5,6,3,9,5,5,5,3,5,5,9,8,8,10,1,5,8,7,5,5,1,10,10,5,6,8,7,3,5,6,6
"On a scale from 1 to 10, how likely are you to pursue further education (PHD, AI) following the Masters?",3,7,7,8,7,6,7,7,9,4,10,2,8,1,1,1,1,6,8,5,5,1,8,5,7,3,4,6,10,9,4,3,5,5,8,8,3,3,4,4,5,5,3,8,5,1,1,10,5,5,5,4,5,10,5,3,8,4,2,5,1,6,8,1,4,8,4,6,1,5,5
How many hours per night do you sleep on average ?,7,7,7,7,7,7,8,6,8,8,7.5,8,8,5,6,6,7,8,6,6.5,7,10,7,6,7,8,7,28,7,7,8,9,8,8,7,6,6,7,6.5,6,7,8.5,5,6,7.5,8,8,8,8,7,7,8,6,7,9,8,8,7,7,7,8,7,6,7,7,7,7.5,8,7,7,7
How many km’s do you live from your work ? (zero for work at home),5,20,12,50,0,0,17,3,15,6,1.5,0,3,0,25,30,2,5,0,2,13,2,15,10,20,1.5,1,25,0,8.5,4,2,0,32,0,30,0,3,5.3,10,0,2,18,25,7,5,2,9,12,20,19,0,0,24,4,1,4,11.2,50,35,8,5,15,1.5,15,10,12,10,12,25,18
how do you find getting a job in this field right now? easy/medium/hard?,Easy,Hard,Medium,Medium,Hard,Hard,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium,Easy,Easy,Medium,Medium,Easy,Medium,Medium,Medium,Medium,Medium,Medium,Hard,Medium,Hard,Medium,Medium,Medium,Hard,Hard,Hard,Medium,Hard,Medium,Medium,Medium,Medium,Medium,Medium,Hard,Hard,Medium,Medium,Medium,Medium,Medium,Medium,Hard,Hard,Medium,Medium,Hard,Easy,Medium,Hard,Medium,Easy,Hard,Medium,Easy,Hard,Hard,Medium,Medium,Medium,Hard,Medium
what will be population of the world in year 2100?,10 - 20 Billion,10 - 20 Billion,2 - 10 Billion,10 - 20 Billion,>20 Billion,10 - 20 Billion,2 - 10 Billion,Unknown,10 - 20 Billion,10 - 20 Billion,>20 Billion,10 - 20 Billion,2 - 10 Billion,>20 Billion,2 - 10 Billion,2 - 10 Billion,2 - 10 Billion,2 - 10 Billion,2 - 10 Billion,10 - 20 Billion,Unknown,>20 Billion,2 - 10 Billion,10 - 20 Billion,2 - 10 Billion,10 - 20 Billion,Unknown,Unknown,2 - 10 Billion,10 - 20 Billion,2 - 10 Billion,2 - 10 Billion,10 - 20 Billion,10 - 20 Billion,10 - 20 Billion,10 - 20 Billion,2 - 10 Billion,2 - 10 Billion,2 - 10 Billion,10 - 20 Billion,Unknown,2 - 10 Billion,2 - 10 Billion,>20 Billion,2 - 10 Billion,10 - 20 Billion,2 - 10 Billion,10 - 20 Billion,Unknown,2 - 10 Billion,2 - 10 Billion,10 - 20 Billion,10 - 20 Billion,2 - 10 Billion,2 - 10 Billion,10 - 20 Billion,Unknown,2 - 10 Billion,10 - 20 Billion,2 - 10 Billion,10 - 20 Billion,>20 Billion,10 - 20 Billion,2 - 10 Billion,2 - 10 Billion,10 - 20 Billion,10 - 20 Billion,2 - 10 Billion,>20 Billion,2 - 10 Billion,2 - 10 Billion
What is the weirdest food you have eaten?,Starfish,Fried Icecream,Sparrow,Tongue,Chicken Claws,Fried Mars Bar,Fried Bee Larvae,Pupa,Day Old Duck,Cat Food,NA,Steamed Chicken Feet,Nothing,Crab,don’t eat weird food,N/A,Snake,Sea Urchin,Boiled Vegetables,Pig Brains,Kangaroo Meat,Octupus,Chicken Fetus,Brain,Haggis ,Worm,Reindeer,Intestines,Durian,Snake,Fish And Chips,Silkworm,Sushi,sea urchin,Shrimp,Live Octopus,Raw Crab,Ants,Fermented Soybeans,Rabbit,No,Alligator Sausage,Frog Hasma,Crocodile,nothing,Fish Eyes,Insect,N/A,Cactus,Jellyfish,sea urchin,Cow Tongue,Tripe,Don’t remember,Snake,Crocodile Burgers,N/A,Sea Cucumber,Pigeon,Snake,Bogong Moth,Worms,Fried Grasshoppers,Mealworm Ice Cream,Octopus,Glutinous Rice Balls With Meat,Green Mango,Chicken Feet,Octopus,Chicken,Snake
On a scale of 1-10 (10 is extreme spicy) how spicy food you can eat?,8,7,4,7,9,8,8,8,7,7,9,7,7,4,9,10,5,6,5,8,7,5,8,8,9,7,9,9,7,8,9,9,5,4,7,10,7,7,10,9,9,8,7,7,5,8,5,8,4,8,7,8,7,5,8,7,2,6,3,6,10,8,8,8,7,9,7,7,7,7,6
What's the average fee spent on transportation to Uni every week?,0,20,40,0,10,0,40,5,10,15,40,30,20,10,20,10,0,25,30,0,40,10,10,40,20,10,10,60,60,30,10,0,30,3,0,20,0,2,30,30,30,20,16,3,10,15,0,40,30,20,13,30,10,0,20,30,20,28,50,40,8,0,10,20,10,25,22,10,30,25,0
How often do you access the LinkedIn network in a week?,2,3,3,0,10,1,0,2,7,1,2,0,0,50,5,1,1,2,3,4,2,0,2,2,2,1,10,2,7,0,0,2,0,4,7,0,2,2,0,7,0,4,1,30,25,1,0,1,7,3,0.25,2,2,14,0,1,5,15,10,5,0,7,0.25,1,1,4,2,0,7,4,0
How old were you when you got your first mobile phone?,13,18,19,15,27,9,13,19,15,22,16,13,21,18,16,14,16,14,22,18,13,13,12,17,15,13,30,13,30,15,20,13,21,42,26,15,13,17,12,15,13,19,32,15,20,21,17,15,20,25,23,21,30,22,11,18,18,33,13,24,21,16,16,18,27,8,19,14,22,20,15
What is your preferred social media app?,Facebook,Facebook,Wechat,Instagram,Facebook,Facebook,Instagram,Youtube,Facebook,Facebook,Facebook,Facebook,Facebook,Linkedin,Facebook,Instagram,Wechat,Facebook,Facebook,Wechat,Wechat,Wechat,Whatsapp,Weibo,Weibo,Wechat,N/A,Facebook,Linkedin,Weibo,Wechat,Wechat,Facebook,Facebook,Whatsapp,N/A,Facebook,Facebook,Facebook,Gmail,Messenger,Whatsapp,Facebook,Facebook,Facebook,Twitter,N/A,Wechat,N/A,Twitter,Twitter,Quora,Facebook,Whatsapp,Wechat,Facebook,Facebook,N/A,Facebook,Linkedin,Linkedin,Instagram,Facebook,Tinder,Twitter,Wechat,Facebook,Twitter,Facebook,Facebook,Whatsapp
What is the best visualization software in the data industry?,Tableau ,Tableau ,Tableau ,Tableau ,Tableau ,Tableau ,Tableau ,Tableau ,Tableau ,Crayons And Paper,D3,Tableau ,Tableau ,Tableau ,Tableau ,N/A,D3,Tableau ,Tableau ,Tableau ,D3,Tableau ,Tableau ,D3,Tableau ,R/Python,Tableau ,Excel,Tableau ,Tableau ,Tableau ,Tableau ,Tableau ,Tableau ,Tableau ,N/A,D3,Tableau ,Tableau ,Tableau ,Tableau ,Tableau ,Spotfire,Tableau ,Power Bi,Tableau ,Tableau ,N/A,R/Python,R/Python,D3,Tableau ,Qlik,N/A,Gephi,Excel,Tableau ,N/A,Tableau ,D3,Tableau ,Tableau ,Tableau ,Excel,Tableau ,Excel,D3,Tableau ,Tableau ,Tableau ,D3
"In what industry do you work (‘None (Student)’ or one of ‘Banking/Finance’, ‘Education’, ‘Health’, ‘Mining’, ‘Utilites’, ‘Manufacturing’, ‘Consulting’, etc.)?",Consulting,Banking/Finance,None,None,Information Technology,None,Other,Information Technology,Consulting,None,None,Banking/Finance,Banking/Finance,Other,Banking/Finance,Banking/Finance,None,Other,None,None,None,None,Consulting,None,Other,None,Information Technology,Other,Consulting,None,Other,Other,None,Other,None,Other,None,Consulting,Information Technology,Other,Consulting,Consulting,Other,Banking/Finance,Other,Other,None,None,None,Other,None,None,Consulting,Other,None,Other,Other,Information Technology,Other,Banking/Finance,Other,Other,Other,Banking/Finance,Consulting,Banking/Finance,Other,Banking/Finance,Consulting,Banking/Finance,Other
How much coffee you drink in one week?,10,7,3,1,15,0,3,0,0,6,0,0,5,12,5,5,0,21,3,2,0,0,2,0,5,0,14,14,10,7,3,0,1,0,14,15,8,20,2,7,2,9,15,12,10,14,0,0,7,20,35,8,25,2,0,0,10,10,2,0,7,7,0,14,21,3,0,5,14,8,9
How many times do you check your email a day?,10,4,5,7,20,2,2,3,2,60,4,3,4,12,10,2,5,16,5,3,2,5,10,2,10,3,3,20,5,3,2,3,60,10,2,1,2,50,10,10,10,5,6,6,20,25,5,3,4,3,1,15,20,12,5,3,10,20,5,5,60,20,1,40,6,5,5,2,10,5,3
"On a scale from 1 to 10 (10 is high), how liveable is Sydney?",9,7,8,5,8,7,8,7,8,7,8,8,6,6,5,3,8,8,8,5,5,5,9,6,8,6,9,5,8,8,8,7,6,8,6,7,7,6,4,5,8,7,9,7,8,7,5,6,5,8,8,5,1,8,5,7,8,7,9,8,1,8,1,1,8,5,4,8,9,2,8
